,HTP,ATP,HTGD,ATGD,DiffFormPts,DiffPts,FTR
5481,-0.8276405055390249,-0.31897571227288624,-0.5174473464634983,0.11956585532244773,-0.39057758089151995,-0.5977708535675014,A
5482,0.5003749672263532,-0.724231363542924,1.2468959420373351,-0.3391027441660652,1.9620540015319772,1.4344758559868986,H
5483,-0.7699007023753128,-0.6084440346086275,-0.8441775850747639,-0.3391027441660652,0.4649248127170244,-0.19132151165662137,H
5484,-0.07702306441076774,-0.37686937674003446,0.7894736079815634,0.18508994096366385,-1.2460799745000644,0.3506109442245519,H
5485,-0.1925026707381919,-0.724231363542924,-0.12537106012997987,-0.8632954292957943,0.4649248127170244,0.6215771721651386,H
5486,0.03845654191665644,-1.0136996858786653,0.528089417092551,-0.7977713436545781,1.9620540015319772,1.2312511850314585,H
5487,-0.3657220802293282,-0.0874010544042932,-0.19071710785223295,0.5782344548109607,-0.39057758089151995,-0.32680462562691476,D
5488,-0.250242473901904,-0.6663376990757757,-0.25606315557448606,-0.6667231723721458,0.6788004111191605,0.48609405819484525,A
5489,-0.4812016865567524,0.665216583668634,-0.19071710785223295,1.4955716537879864,-1.2460799745000644,-1.3429279804041148,A
5490,-0.019283261247055646,-0.6084440346086275,0.5934354648148041,-0.7977713436545781,0.25104921431488836,0.6893187291502852,H
5491,-0.7121608992116008,-0.31897571227288624,-0.909523632797017,-0.20805457288363297,-0.6044531792936562,-0.46228773959720804,A
5492,0.8468137862086257,0.20206726793144805,1.6389722283708537,0.6437585404521768,-0.6044531792936562,0.757060286135432,H
5493,-0.7121608992116008,0.08627993899715154,-0.5174473464634983,0.9713789686582575,0.03717361591275223,-0.9364786384932348,A
5494,-0.3657220802293282,-0.49265670567433095,0.005321035314526323,-0.3391027441660652,0.03717361591275223,0.14738627326911197,A
5495,-1.0008599150301611,-0.029507389937144954,-0.909523632797017,-0.07700640160120067,-2.1015823681086085,-1.1397033094486748,A
5496,0.2694157545715048,-0.26108204780573796,0.7894736079815634,-0.3391027441660652,1.9620540015319772,0.6215771721651386,H
5497,-0.4812016865567524,-0.8400186924772205,-0.5827933941857515,-0.6011990867309297,0.8926760095212967,0.4183525012096986,A
5498,-0.13476286757447983,-0.43476304120718273,0.2013591784812856,-0.6667231723721458,-0.17670198248938387,0.3506109442245519,H
5499,-0.5966812928841766,0.665216583668634,-0.3867552510189922,1.4300475681467704,-2.3154579665107446,-1.478411094374408,A
5500,-0.4234618833930403,-0.49265670567433095,-0.7134854896302577,-0.732247258013362,0.4649248127170244,0.0796447162839653,D
5501,-0.6544210960478887,-1.0136996858786653,-0.45210129874124527,-0.9943436005782266,1.1065516079234328,0.4183525012096986,A
5502,0.8468137862086257,-0.724231363542924,1.5736261806486005,-0.9943436005782266,2.3898051983362496,1.8409251978977785,D
5503,-0.250242473901904,-0.37686937674003446,-0.45210129874124527,-0.07700640160120067,0.03717361591275223,0.14738627326911197,H
5504,-0.5966812928841766,-0.724231363542924,-0.8441775850747639,-0.6667231723721458,0.8926760095212967,0.14738627326911197,D
5505,0.2694157545715048,1.0125785704715236,1.1162038465928288,1.757667996352851,-1.2460799745000644,-0.868737081508088,D
5506,-0.3079822770656161,-0.6084440346086275,-0.25606315557448606,-0.5356750010897136,0.6788004111191605,0.3506109442245519,H
5507,0.1539361482440806,0.4336419258000411,0.005321035314526323,0.9058548830170413,-0.6044531792936562,-0.32680462562691476,D
5508,0.21167595140779272,0.1441736034642998,0.528089417092551,0.6437585404521768,0.03717361591275223,0.0796447162839653,A
5509,-0.13476286757447983,0.028386274530003298,-0.12537106012997987,0.25061402660487997,-0.17670198248938387,-0.19132151165662137,H
5510,-0.3657220802293282,-0.6663376990757757,-0.7134854896302577,-0.6667231723721458,0.4649248127170244,0.3506109442245519,D
5511,-0.6544210960478887,-0.37686937674003446,-0.5174473464634983,-0.14253048724241682,0.25104921431488836,-0.32680462562691476,H
5512,0.03845654191665644,-0.8400186924772205,0.07066708303677942,-0.9288195149370104,1.1065516079234328,1.0280265140760185,D
5513,0.9045535893723378,-0.43476304120718273,1.5736261806486005,-0.732247258013362,1.534302804727705,1.5699589699571919,H
5514,-0.07702306441076774,-0.6663376990757757,-0.3867552510189922,-0.9943436005782266,0.4649248127170244,0.6893187291502852,D
5515,-0.5389414897204644,0.028386274530003298,-0.8441775850747639,0.054041769681231595,0.25104921431488836,-0.6655124105526481,D
5516,0.3271555577352169,0.3178545968657446,1.1162038465928288,0.709282626093393,-0.6044531792936562,0.011903159298818628,H
5517,-0.13476286757447983,0.4915355902671893,-0.12537106012997987,0.9058548830170413,-0.17670198248938387,-0.7332539675377947,D
5518,0.21167595140779272,1.0704722349386717,0.005321035314526323,1.757667996352851,0.25104921431488836,-1.0042201954783814,H
5519,0.21167595140779272,-0.6084440346086275,0.462743369370298,-0.6667231723721458,0.6788004111191605,0.9602849570908719,D
5520,-0.5966812928841766,-0.49265670567433095,-0.97486968051927,-0.8632954292957943,0.03717361591275223,-0.1235799546714747,H
5521,1.077772998863474,-0.029507389937144954,1.6389722283708537,-0.4046268298072813,1.3204272063255689,1.2989927420166052,H
5522,-0.5966812928841766,0.3757482613328928,-0.6481394419080047,0.11956585532244773,-2.1015823681086085,-1.1397033094486748,H
5523,-0.3657220802293282,1.0704722349386717,-0.25606315557448606,1.6266198250704187,-2.1015823681086085,-1.6816357653298482,D
5524,-0.7699007023753128,-0.31897571227288624,-0.909523632797017,-0.732247258013362,0.25104921431488836,-0.5300292965823548,H
5525,-0.4234618833930403,0.08627993899715154,-0.7788315373525108,0.054041769681231595,-0.6044531792936562,-0.5977708535675014,A
5526,0.09619634508036853,0.2599609323985963,0.07066708303677942,0.4471862835285284,0.4649248127170244,-0.19132151165662137,D
5527,-0.5389414897204644,-0.49265670567433095,-0.6481394419080047,-0.4046268298072813,-0.39057758089151995,-0.055838397686328034,H
5528,0.3271555577352169,-0.0874010544042932,0.5934354648148041,-0.14253048724241682,0.4649248127170244,0.48609405819484525,H
5529,0.5581147703900653,0.4915355902671893,0.9201657034260695,1.2334753112231218,-0.17670198248938387,0.0796447162839653,A
5530,-0.3079822770656161,0.2599609323985963,-0.7788315373525108,0.11956585532244773,-1.6738311713043366,-0.6655124105526481,A
5531,-0.4234618833930403,-0.43476304120718273,-0.909523632797017,-0.6011990867309297,0.03717361591275223,0.011903159298818628,A
5532,-0.5966812928841766,-0.0874010544042932,-0.8441775850747639,-0.3391027441660652,0.03717361591275223,-0.5977708535675014,A
5533,-0.019283261247055646,0.665216583668634,-0.5174473464634983,1.298999396864338,-1.8877067697064727,-0.8009955245229414,A
5534,-0.4812016865567524,0.5494292547343376,-0.909523632797017,0.8403307973758253,-0.17670198248938387,-1.2074448664338213,A
5535,0.1539361482440806,1.2441532283401167,0.07066708303677942,1.757667996352851,-0.39057758089151995,-1.275186423418968,A
5536,0.384895360898929,-0.43476304120718273,0.07066708303677942,-0.8632954292957943,1.3204272063255689,0.9602849570908719,H
5537,1.135512802027186,0.4915355902671893,1.6389722283708537,0.7748067117346091,0.25104921431488836,0.757060286135432,A
5538,0.3271555577352169,-0.49265670567433095,0.462743369370298,-0.47015091544849746,-0.17670198248938387,0.9602849570908719,H
5539,-0.3079822770656161,-0.37686937674003446,-0.25606315557448606,-0.6011990867309297,-0.6044531792936562,0.0796447162839653,D
5540,1.4242118178457466,1.12836589940582,2.0963945624266254,1.4955716537879864,0.4649248127170244,0.3506109442245519,D
5541,-0.250242473901904,-0.26108204780573796,-0.5174473464634983,-0.2735786585248491,1.3204272063255689,0.011903159298818628,A
5542,-0.4812016865567524,-0.029507389937144954,-0.6481394419080047,-0.6011990867309297,0.4649248127170244,-0.5300292965823548,A
5543,0.4426351640626411,0.4915355902671893,0.2667052262035387,0.6437585404521768,1.748178403129841,-0.055838397686328034,H
5544,0.7313341798812015,-0.6084440346086275,0.9855117511483227,-0.9288195149370104,0.25104921431488836,1.5699589699571919,H
5545,0.09619634508036853,-0.49265670567433095,-0.25606315557448606,-1.0598676862194427,1.748178403129841,0.6893187291502852,H
5546,-0.4234618833930403,-0.43476304120718273,-0.909523632797017,-0.9943436005782266,-0.8183287776957923,0.011903159298818628,H
5547,-0.3079822770656161,0.5494292547343376,-0.5827933941857515,0.11956585532244773,-1.0322043760979283,-1.0042201954783814,A
5548,0.6735943767174895,-0.31897571227288624,0.9201657034260695,-0.9288195149370104,2.1759295999341135,1.163509628046312,H
5549,0.8468137862086257,0.1441736034642998,1.3775880374818412,-0.2735786585248491,1.748178403129841,0.8248018431205786,A
5550,-0.3079822770656161,1.4757278862087095,-1.2362538714082825,2.085288424558932,-1.2460799745000644,-2.088085107240728,A
5551,-0.07702306441076774,0.6073229192014858,-0.19071710785223295,0.38166219788731226,-1.6738311713043366,-0.8009955245229414,D
5552,-0.5966812928841766,-0.26108204780573796,-1.0402157282415232,-0.6011990867309297,-0.17670198248938387,-0.39454618261206137,A
5553,1.1932526051908983,-0.49265670567433095,1.5082801329263473,-0.8632954292957943,0.6788004111191605,1.976408311868072,D
5554,-0.4812016865567524,0.8388975770700788,-1.1709078236860293,1.298999396864338,-1.6738311713043366,-1.5461526513595547,A
5555,0.3271555577352169,-0.26108204780573796,-0.19071710785223295,-0.7977713436545781,0.25104921431488836,0.6893187291502852,D
5556,0.7313341798812015,0.8388975770700788,0.3320512739257918,1.2334753112231218,-0.39057758089151995,-0.1235799546714747,H
5557,-0.4234618833930403,-0.31897571227288624,-1.1055617759637761,-0.7977713436545781,0.03717361591275223,-0.1235799546714747,D
5558,0.1539361482440806,0.2599609323985963,-0.3867552510189922,-0.14253048724241682,-0.6044531792936562,-0.1235799546714747,D
5559,0.5003749672263532,0.8967912415372271,0.528089417092551,1.1024271399406897,-0.6044531792936562,-0.46228773959720804,D
5560,0.8468137862086257,-0.6084440346086275,1.181549894315082,-1.125391771860659,1.1065516079234328,1.7054420839274853,H
5561,-0.4234618833930403,-0.31897571227288624,-0.8441775850747639,-1.3219640287843073,0.6788004111191605,-0.1235799546714747,H
5562,0.6735943767174895,0.8967912415372271,0.3973973216480449,0.38166219788731226,-0.17670198248938387,-0.25906306864176804,H
5563,-0.1925026707381919,-0.49265670567433095,-0.7788315373525108,-1.2564399431430913,0.6788004111191605,0.3506109442245519,A
5564,1.6551710305005949,-0.029507389937144954,2.1617406101488785,-0.20805457288363297,0.8926760095212967,1.976408311868072,H
5565,-0.07702306441076774,0.20206726793144805,-0.5174473464634983,-0.4046268298072813,1.1065516079234328,-0.32680462562691476,D
5566,0.9622933925360498,-0.37686937674003446,1.1162038465928288,-1.125391771860659,0.6788004111191605,1.5699589699571919,H
5567,1.020033195699762,0.5494292547343376,1.3775880374818412,0.5127103691697446,1.3204272063255689,0.5538356151799919,D
5568,0.3271555577352169,1.2441532283401167,-0.12537106012997987,1.4955716537879864,0.4649248127170244,-1.071961752463528,A
5569,-0.250242473901904,0.3757482613328928,-0.7788315373525108,-0.20805457288363297,0.03717361591275223,-0.7332539675377947,H
5570,-0.3079822770656161,0.3178545968657446,-1.4322920145750417,-0.3391027441660652,-1.4599555729022005,-0.7332539675377947,A
5571,1.8283904399917312,-0.37686937674003446,2.2270866578711317,-1.2564399431430913,1.9620540015319772,2.586082324734392,D
5572,-0.019283261247055646,1.0125785704715236,-0.5174473464634983,1.2334753112231218,-0.39057758089151995,-1.2074448664338213,A
5573,-0.250242473901904,-0.31897571227288624,-0.7134854896302577,-1.125391771860659,0.25104921431488836,0.0796447162839653,H
5574,1.4242118178457466,0.2599609323985963,1.7043182760931066,-0.4046268298072813,0.25104921431488836,1.366734299001752,H
5575,-0.1925026707381919,-0.0874010544042932,-0.909523632797017,-0.6667231723721458,-0.8183287776957923,-0.1235799546714747,D
5576,0.384895360898929,1.12836589940582,-0.3214092032967391,1.2334753112231218,-1.0322043760979283,-0.868737081508088,H
5577,-0.019283261247055646,-0.6084440346086275,-0.25606315557448606,-1.190915857501875,0.6788004111191605,0.6893187291502852,D
5578,1.077772998863474,0.8388975770700788,1.3775880374818412,0.4471862835285284,-0.6044531792936562,0.28286938723940525,A
5579,0.9045535893723378,0.6073229192014858,0.3320512739257918,0.5127103691697446,0.6788004111191605,0.3506109442245519,D
5580,-0.3079822770656161,0.5494292547343376,-1.2362538714082825,-0.2735786585248491,-1.0322043760979283,-1.0042201954783814,A
5581,1.135512802027186,-0.14529471887144146,1.181549894315082,-0.9288195149370104,1.1065516079234328,1.5022174129720451,H
5582,0.2694157545715048,-0.31897571227288624,-0.7134854896302577,-1.5185362857079558,1.1065516079234328,0.6893187291502852,H
5583,0.5003749672263532,-0.0874010544042932,-0.25606315557448606,-0.6667231723721458,0.6788004111191605,0.6893187291502852,H
5584,-0.019283261247055646,1.0704722349386717,-0.6481394419080047,1.2334753112231218,-0.17670198248938387,-1.275186423418968,H
5585,0.6735943767174895,-0.029507389937144954,0.528089417092551,-0.6011990867309297,-0.17670198248938387,0.8248018431205786,A
5586,1.1932526051908983,0.028386274530003298,1.312241989759588,-0.2735786585248491,1.3204272063255689,1.366734299001752,H
5587,1.020033195699762,1.591515215143006,0.5934354648148041,2.0197643389177156,1.1065516079234328,-0.6655124105526481,H
5588,-0.3079822770656161,-0.029507389937144954,-1.4976380622972947,-0.6667231723721458,-1.2460799745000644,-0.32680462562691476,H
5589,-0.07702306441076774,-0.14529471887144146,-0.6481394419080047,-0.9288195149370104,0.4649248127170244,0.0796447162839653,D
5590,1.077772998863474,0.1441736034642998,1.181549894315082,-0.47015091544849746,-0.6044531792936562,1.0957680710611652,H
5591,1.1932526051908983,-0.31897571227288624,0.6587815125370572,-1.3219640287843073,2.3898051983362496,1.7731836409126318,H
5592,1.597431227336883,-0.5505503701414792,1.965702466982119,-1.3219640287843073,1.534302804727705,2.5183407677492453,H
5593,0.4426351640626411,1.3020468928072648,-0.6481394419080047,1.298999396864338,-0.39057758089151995,-1.0042201954783814,A
5594,-0.3079822770656161,1.359940557274413,-1.2362538714082825,1.4300475681467704,-1.8877067697064727,-1.9526019932704346,A
5595,0.6735943767174895,0.028386274530003298,-0.19071710785223295,-0.4046268298072813,1.1065516079234328,0.757060286135432,H
5596,1.135512802027186,0.7231102481357823,0.3973973216480449,-0.20805457288363297,0.03717361591275223,0.48609405819484525,H
5597,0.6735943767174895,2.054664530880192,0.3973973216480449,2.28186068148258,-1.6738311713043366,-1.6138942083447014,A
5598,-0.3079822770656161,1.12836589940582,-1.2362538714082825,0.38166219788731226,-1.4599555729022005,-1.6816357653298482,A
5599,1.3664720146820346,0.665216583668634,1.4429340852040944,0.38166219788731226,1.9620540015319772,0.8248018431205786,H
5600,-0.3079822770656161,1.7651962085444508,-1.4322920145750417,2.085288424558932,-1.6738311713043366,-2.4267928921664614,H
5601,0.1539361482440806,-0.31897571227288624,-0.5174473464634983,-1.3219640287843073,0.8926760095212967,0.5538356151799919,H
5602,-0.4812016865567524,-0.029507389937144954,-1.3015999191305354,-0.732247258013362,-1.2460799745000644,-0.5300292965823548,D
5603,-0.07702306441076774,-0.14529471887144146,-1.0402157282415232,-1.5185362857079558,0.03717361591275223,0.0796447162839653,A
5604,0.1539361482440806,0.8388975770700788,-0.6481394419080047,-0.07700640160120067,-0.39057758089151995,-0.8009955245229414,H
5605,2.1170894558102917,1.2441532283401167,2.292432705593385,1.2334753112231218,0.8926760095212967,1.0280265140760185,D
5606,0.03845654191665644,0.4336419258000411,-0.5174473464634983,-0.732247258013362,-0.6044531792936562,-0.46228773959720804,H
5607,1.4819516210094588,1.3020468928072648,1.3775880374818412,0.4471862835285284,0.03717361591275223,0.21512783025425863,H
5608,0.7313341798812015,1.359940557274413,-0.25606315557448606,0.7748067117346091,-1.2460799745000644,-0.7332539675377947,A
5609,-0.13476286757447983,0.7231102481357823,-1.4976380622972947,-0.2735786585248491,-0.8183287776957923,-1.0042201954783814,A
5610,1.770650636828019,0.3178545968657446,2.031048514704372,-0.6011990867309297,-0.17670198248938387,1.7054420839274853,H
5611,0.4426351640626411,1.7073025440773026,-0.909523632797017,1.692143910711635,-2.3154579665107446,-1.478411094374408,A
5612,1.3087322115183224,-0.14529471887144146,1.2468959420373351,-1.3874881144255236,0.25104921431488836,1.7054420839274853,H
5613,0.8468137862086257,0.3178545968657446,-0.12537106012997987,-0.4046268298072813,0.4649248127170244,0.6215771721651386,A
5614,1.3087322115183224,-0.49265670567433095,0.2667052262035387,-1.3874881144255236,1.1065516079234328,2.1118914258383654,H
5615,0.6735943767174895,-0.0874010544042932,0.1360131307590325,-1.3219640287843073,0.03717361591275223,0.8925434001057253,H
5616,0.03845654191665644,2.2862391887487847,-0.7134854896302577,2.3473847671237964,-0.6044531792936562,-2.630017563121901,A
5617,1.5396914241731707,1.6494088796101543,0.8548196557038165,1.5610957394292027,0.6788004111191605,-0.1235799546714747,A
5618,-0.3079822770656161,0.20206726793144805,-1.4322920145750417,-0.3391027441660652,-0.17670198248938387,-0.5977708535675014,A
5619,1.712910833664307,1.533621550675858,1.7043182760931066,0.8403307973758253,0.03717361591275223,0.21512783025425863,H
5620,2.4635282747925644,0.8388975770700788,2.4231248010378907,-0.20805457288363297,0.4649248127170244,1.9086667548829253,H
5621,0.384895360898929,1.4757278862087095,-0.25606315557448606,1.364523482505554,0.03717361591275223,-1.275186423418968,H
5622,-0.3079822770656161,0.8388975770700788,-1.3015999191305354,0.18508994096366385,0.25104921431488836,-1.3429279804041148,H
5623,1.8283904399917312,0.028386274530003298,1.6389722283708537,-1.3219640287843073,1.3204272063255689,2.1118914258383654,H
5624,0.9045535893723378,0.028386274530003298,-0.25606315557448606,-0.7977713436545781,0.8926760095212967,1.0280265140760185,H
5625,0.3271555577352169,-0.31897571227288624,-0.7788315373525108,-1.5185362857079558,1.534302804727705,0.757060286135432,A
5626,-0.13476286757447983,1.4757278862087095,-1.4976380622972947,0.31613811224609617,-1.2460799745000644,-1.884860436285288,D
5627,-0.07702306441076774,0.4336419258000411,-1.3669459668527886,-0.9943436005782266,-0.17670198248938387,-0.5977708535675014,H
5628,0.5003749672263532,1.9388772019458953,-0.3214092032967391,2.2163365958413643,0.03717361591275223,-1.6816357653298482,H
5629,0.03845654191665644,-0.31897571227288624,-1.3015999191305354,-1.5185362857079558,1.3204272063255689,0.4183525012096986,D
5630,-0.07702306441076774,2.054664530880192,-1.4976380622972947,1.9542402532764993,-2.3154579665107446,-2.494534449151608,A
5631,1.4819516210094588,0.028386274530003298,1.312241989759588,-0.9288195149370104,1.1065516079234328,1.7054420839274853,H
5632,0.09619634508036853,0.665216583668634,-1.3015999191305354,-0.2735786585248491,-1.6738311713043366,-0.6655124105526481,A
5633,1.077772998863474,0.5494292547343376,-0.12537106012997987,-0.20805457288363297,0.03717361591275223,0.6215771721651386,D
5634,1.5396914241731707,0.028386274530003298,0.3320512739257918,-1.4530122000667396,0.8926760095212967,1.7731836409126318,A
5635,0.3271555577352169,-0.14529471887144146,-0.97486968051927,-1.2564399431430913,-0.17670198248938387,0.5538356151799919,A
5636,0.8468137862086257,0.8388975770700788,0.1360131307590325,-0.2735786585248491,-0.6044531792936562,0.011903159298818628,D
5637,2.001609849482868,1.9388772019458953,1.7696643238153598,2.150812510200148,1.9620540015319772,0.0796447162839653,H
5638,-0.13476286757447983,2.6336011755516746,-1.3015999191305354,2.478432938406229,-2.1015823681086085,-3.239691575988221,A
5639,1.5396914241731707,0.4336419258000411,0.5934354648148041,-1.0598676862194427,1.3204272063255689,1.2989927420166052,H
5640,2.809967093774837,2.1704518598144884,2.553816896482397,1.8887161676352833,-0.39057758089151995,0.757060286135432,H
5641,0.8468137862086257,0.3178545968657446,-0.06002501240772677,-1.0598676862194427,1.9620540015319772,0.6215771721651386,A
5642,0.6158545735537774,-0.0874010544042932,-0.19071710785223295,-1.5840603713491719,1.3204272063255689,0.8248018431205786,H
5643,0.03845654191665644,1.12836589940582,-1.1055617759637761,-0.14253048724241682,0.6788004111191605,-1.275186423418968,H
5644,0.9045535893723378,1.6494088796101543,-0.25606315557448606,1.4300475681467704,-1.2460799745000644,-0.868737081508088,H
5645,1.9438700463191556,0.8967912415372271,2.031048514704372,0.11956585532244773,0.4649248127170244,1.2312511850314585,H
5646,0.4426351640626411,1.533621550675858,-1.1709078236860293,0.25061402660487997,-1.4599555729022005,-1.275186423418968,A
5647,-0.07702306441076774,0.028386274530003298,-1.5629841100195478,-1.125391771860659,-1.2460799745000644,-0.1235799546714747,A
5648,0.8468137862086257,0.028386274530003298,-0.06002501240772677,-1.0598676862194427,2.1759295999341135,0.9602849570908719,A
5649,1.9438700463191556,0.08627993899715154,2.031048514704372,-1.4530122000667396,-0.17670198248938387,2.1796329828235117,H
5650,0.4426351640626411,1.12836589940582,-1.3015999191305354,-0.2735786585248491,-1.4599555729022005,-0.8009955245229414,A
5651,-0.07702306441076774,0.8967912415372271,-1.3669459668527886,-0.011482315959984543,0.03717361591275223,-1.1397033094486748,D
5652,1.6551710305005949,1.7073025440773026,1.3775880374818412,0.38166219788731226,0.03717361591275223,-0.055838397686328034,D
5653,1.077772998863474,0.1441736034642998,-0.19071710785223295,-1.5185362857079558,0.03717361591275223,1.0957680710611652,D
5654,0.5003749672263532,1.7651962085444508,-0.909523632797017,0.709282626093393,-0.17670198248938387,-1.478411094374408,D
5655,2.2903088653014283,2.8651758334202673,2.031048514704372,2.5439570240474447,0.03717361591275223,-0.6655124105526481,D
5656,0.7890739830449136,2.1704518598144884,-0.12537106012997987,1.8231920819940672,0.25104921431488836,-1.6138942083447014,H
5657,0.21167595140779272,1.7651962085444508,-0.909523632797017,0.709282626093393,-0.6044531792936562,-1.8171188793001414,H
5658,0.21167595140779272,2.8651758334202673,-1.0402157282415232,2.5439570240474447,-0.17670198248938387,-3.104208462017928,A
5659,0.2694157545715048,0.7810039126029306,-1.3669459668527886,-0.14253048724241682,-1.2460799745000644,-0.5977708535675014,H
5660,0.21167595140779272,0.4336419258000411,-1.1709078236860293,-1.3874881144255236,2.6036807967383857,-0.25906306864176804,H
5661,1.770650636828019,-0.029507389937144954,0.6587815125370572,-1.3874881144255236,-0.17670198248938387,2.1118914258383654,H
5662,2.174829258974004,0.5494292547343376,1.6389722283708537,-0.9288195149370104,1.1065516079234328,1.9086667548829253,A
5663,0.3271555577352169,1.7073025440773026,-1.4322920145750417,1.364523482505554,0.03717361591275223,-1.6138942083447014,H
5664,1.3087322115183224,1.12836589940582,-0.19071710785223295,-0.20805457288363297,1.1065516079234328,0.21512783025425863,H
5665,0.9622933925360498,-0.0874010544042932,0.005321035314526323,-1.7151085426316042,0.8926760095212967,1.2312511850314585,H
5666,3.0409263064296854,0.8388975770700788,2.6845089919269034,-0.3391027441660652,0.8926760095212967,2.586082324734392,H
5667,1.770650636828019,2.2862391887487847,0.3973973216480449,2.2163365958413643,-0.17670198248938387,-0.5977708535675014,A
5668,0.384895360898929,2.4599201821502295,-0.8441775850747639,2.150812510200148,-1.4599555729022005,-2.4267928921664614,A
5669,0.2694157545715048,0.9546849060043753,-1.4322920145750417,-0.011482315959984543,-0.17670198248938387,-0.8009955245229414,H
5670,0.8468137862086257,2.1704518598144884,-0.3867552510189922,1.5610957394292027,0.03717361591275223,-1.5461526513595547,A
5671,0.9622933925360498,0.4915355902671893,0.005321035314526323,-1.3219640287843073,0.03717361591275223,0.5538356151799919,A
5672,0.384895360898929,-0.0874010544042932,-0.97486968051927,-1.7806326282728202,1.1065516079234328,0.5538356151799919,A
5673,0.384895360898929,1.7073025440773026,-0.97486968051927,1.298999396864338,1.748178403129841,-1.5461526513595547,H
5674,0.4426351640626411,0.7231102481357823,-1.5629841100195478,-0.8632954292957943,-1.4599555729022005,-0.32680462562691476,D
5675,1.135512802027186,1.7651962085444508,-0.3214092032967391,0.31613811224609617,0.03717361591275223,-0.7332539675377947,H
5676,3.2141457159208215,1.9388772019458953,2.749855039649156,0.709282626093393,1.3204272063255689,1.5022174129720451,D
5677,2.4635282747925644,-0.029507389937144954,2.292432705593385,-1.4530122000667396,0.8926760095212967,2.924790109660125,H
5678,2.4635282747925644,1.4757278862087095,2.0963945624266254,-0.07700640160120067,0.03717361591275223,1.163509628046312,A
5679,-0.07702306441076774,1.12836589940582,-1.7590222531863071,-0.3391027441660652,-0.8183287776957923,-1.4106695373892615,D
5680,2.001609849482868,0.8388975770700788,0.7241275602593102,-0.47015091544849746,1.1065516079234328,1.366734299001752,A
5681,-0.019283261247055646,0.4915355902671893,-1.8243683009085603,-1.5840603713491719,0.25104921431488836,-0.5977708535675014,H
5682,1.712910833664307,0.6073229192014858,1.181549894315082,-1.3219640287843073,-1.2460799745000644,1.2989927420166052,H
5683,0.5581147703900653,0.5494292547343376,-1.3015999191305354,-0.8632954292957943,-0.8183287776957923,0.011903159298818628,D
5684,1.770650636828019,0.3757482613328928,0.1360131307590325,-1.0598676862194427,-0.39057758089151995,1.6377005269423386,H
5685,1.135512802027186,0.9546849060043753,0.005321035314526323,-0.14253048724241682,-0.39057758089151995,0.21512783025425863,A
5686,2.34804866846514,2.517813846617378,1.6389722283708537,2.085288424558932,-0.39057758089151995,-0.19132151165662137,D
5687,1.6551710305005949,2.6336011755516746,0.005321035314526323,2.6750051953298772,-0.39057758089151995,-1.1397033094486748,A
5688,0.7890739830449136,3.270431484690305,-0.8441775850747639,2.740529280971093,-0.6044531792936562,-2.900983791062488,H
5689,2.5212680779562766,0.5494292547343376,2.0963945624266254,-1.3219640287843073,0.03717361591275223,2.315116096793805,D
5690,2.579007881119989,0.9546849060043753,2.0963945624266254,-0.6667231723721458,-1.0322043760979283,1.9086667548829253,H
5691,0.6158545735537774,0.1441736034642998,-1.628330157741801,-1.7151085426316042,1.1065516079234328,0.5538356151799919,A
5692,3.2718855190845337,0.6073229192014858,2.553816896482397,-1.3219640287843073,-0.17670198248938387,3.1280147806155654,H
5693,1.020033195699762,1.6494088796101543,-0.3214092032967391,-0.14253048724241682,-1.2460799745000644,-0.7332539675377947,H
5694,1.135512802027186,1.9388772019458953,-0.06002501240772677,0.25061402660487997,0.4649248127170244,-0.9364786384932348,A
5695,0.384895360898929,2.4020265176830815,-1.1709078236860293,1.6266198250704187,0.4649248127170244,-2.3590513351813147,D
5696,0.6158545735537774,0.1441736034642998,-0.8441775850747639,-1.7806326282728202,1.3204272063255689,0.5538356151799919,H
5697,2.809967093774837,1.8809835374787471,2.8152010873714093,1.4955716537879864,2.3898051983362496,1.0957680710611652,H
5698,0.5003749672263532,1.12836589940582,-1.628330157741801,-0.07700640160120067,-0.6044531792936562,-0.7332539675377947,H
5699,1.3664720146820346,1.9967708664130437,-0.12537106012997987,0.5782344548109607,0.6788004111191605,-0.7332539675377947,H
5730,-1.4050385371761458,-1.5347426660829995,-0.06002501240772677,-0.2735786585248491,0.4649248127170244,0.14738627326911197,D
5731,-1.4050385371761458,-1.18738067928011,-0.06002501240772677,0.18508994096366385,-0.8183287776957923,-0.25906306864176804,D
5732,-1.3472987340124338,-1.2452743437472582,-0.12537106012997987,0.11956585532244773,-0.39057758089151995,-0.1235799546714747,A
5733,-1.1740793245212975,-1.418955337148703,0.1360131307590325,-0.011482315959984543,0.8926760095212967,0.28286938723940525,A
5734,-1.0585997181938733,-1.418955337148703,0.528089417092551,-0.011482315959984543,1.3204272063255689,0.4183525012096986,H
5735,-1.462778340339858,-1.3610616726815548,-0.12537106012997987,-0.07700640160120067,-0.39057758089151995,-0.1235799546714747,A
5736,-1.462778340339858,-1.5347426660829995,-0.06002501240772677,-0.2735786585248491,0.25104921431488836,0.0796447162839653,A
5737,-1.462778340339858,-1.3610616726815548,-0.06002501240772677,0.054041769681231595,-0.39057758089151995,-0.1235799546714747,D
5738,-1.462778340339858,-1.3610616726815548,-0.19071710785223295,-0.011482315959984543,-0.39057758089151995,-0.1235799546714747,H
